518;378;9;101
518;379;9;101
519;376;9;101
519;377;9;101
519;378;9;101
519;379;9;101
516;376;11;101
516;377;11;101
516;378;11;101
516;379;11;101
517;376;11;101
517;377;11;101
517;378;11;101
517;379;11;101
518;376;11;101
518;377;11;101
518;378;11;101
518;379;11;101
519;376;11;101
519;377;11;101
519;378;11;101
519;379;11;101
520;376;9;101
520;377;9;101
520;378;9;101
520;379;9;101
521;376;9;101
521;377;9;101
521;378;9;101
521;379;9;101
522;376;9;101
522;377;9;101
522;378;9;101
522;379;9;101
523;376;9;101
523;377;9;101
523;378;9;101
523;379;9;101
520;376;11;101
520;377;11;101
520;378;11;101
520;379;11;101
521;376;11;101
521;377;11;101
521;378;11;101
521;379;11;101
522;376;11;101
522;377;11;101
522;378;11;101
522;379;11;101
523;376;11;101
523;377;11;101
523;378;11;101
523;379;11;101
526;376;8;101
527;376;8;101
524;376;9;101
524;377;9;101
524;378;9;101
524;379;9;101
525;376;9;101
525;377;9;101
525;378;9;101
525;379;9;101
526;376;9;101
526;377;9;101
526;378;9;101
526;379;9;101
527;376;9;101
527;377;9;101
527;378;9;101
527;379;9;101
526;378;10;101
527;377;10;101
527;378;10;101
527;379;10;101
524;376;11;101
524;377;11;101
524;378;11;101
524;379;11;101
525;376;11;101
525;377;11;101
525;378;11;101
525;379;11;101
526;376;11;101
526;377;11;101
526;378;11;101
526;379;11;101
527;376;11;101
527;377;11;101
527;378;11;101
527;379;11;101
513;380;8;101
513;381;8;101
513;382;8;101
514;380;8;101
514;381;8;101
514;382;8;101
514;383;8;101
515;380;8;101
512;380;9;101
512;381;9;101
512;382;9;101
512;383;9;101
513;380;9;101
513;381;9;101
513;382;9;101
513;383;9;101
514;380;9;101
514;381;9;101
514;382;9;101
514;383;9;101
515;380;9;101
515;381;9;101
515;382;9;101
515;383;9;101
512;380;11;101
512;381;11;101
512;382;11;101
512;383;11;101
513;380;11;101
513;381;11;101
513;382;11;101
513;383;11;101
514;380;11;101
514;381;11;101
514;382;11;101
514;383;11;101
515;380;11;101
515;381;11;101
515;382;11;101
515;383;11;101
516;380;9;101
516;381;9;101
516;382;9;101
516;383;9;101
517;380;9;101
517;381;9;101
517;382;9;101
517;383;9;101
518;380;9;101
518;381;9;101
518;382;9;101
518;383;9;101
519;380;9;101
519;381;9;101
519;382;9;101
519;383;9;101
516;380;11;101
516;381;11;101
516;382;11;101
516;383;11;101
517;380;11;101
517;381;11;101
517;382;11;101
517;383;11;101
518;380;11;101
518;381;11;101
518;382;11;101
518;383;11;101
519;380;11;101
519;381;11;101
519;382;11;101
519;383;11;101
520;380;9;101
520;381;9;101
520;382;9;101
520;383;9;101
521;380;9;101
521;381;9;101
521;382;9;101
521;383;9;101
522;380;9;101
522;381;9;101
522;382;9;101
522;383;9;101
523;380;9;101
523;381;9;101
523;382;9;101
523;383;9;101
520;380;11;101
520;381;11;101
520;382;11;101
520;383;11;101
521;380;11;101
521;381;11;101
521;382;11;101
521;383;11;101
522;380;11;101
522;381;11;101
522;382;11;101
522;383;11;101
523;380;11;101
523;381;11;101
523;382;11;101
523;383;11;101
524;383;8;101
525;383;8;101
526;382;8;101
526;383;8;101
527;382;8;101
527;383;8;101
524;380;9;101
524;381;9;101
524;382;9;101
524;383;9;101
525;380;9;101
525;381;9;101
525;382;9;101
525;383;9;101
526;380;9;101
526;381;9;101
526;382;9;101
526;383;9;101
527;380;9;101
527;381;9;101
527;382;9;101
527;383;9;101
525;383;10;101
526;383;10;101
527;380;10;101
527;381;10;101
527;382;10;101
527;383;10;101
524;380;11;101
524;381;11;101
524;382;11;101
524;383;11;101
525;380;11;101
525;381;11;101
525;382;11;101
525;383;11;101
526;380;11;101
526;381;11;101
526;382;11;101
526;383;11;101
527;380;11;101
527;381;11;101
527;382;11;101
527;383;11;101
528;368;8;101
528;369;8;101
528;370;8;101
528;371;8;101
529;368;8;101
529;369;8;101
529;370;8;101
529;371;8;101
530;368;8;101
530;369;8;101
530;370;8;101
530;371;8;101
531;368;8;101
531;369;8;101
531;370;8;101
531;371;8;101
528;371;9;101
529;371;9;101
530;371;9;101
531;371;9;101
528;368;11;101
528;369;11;101
528;370;11;101
528;371;11;101
529;368;11;101
529;369;11;101
529;370;11;101
529;371;11;101
530;368;11;101
530;369;11;101
530;370;11;101
530;371;11;101
531;368;11;101
531;369;11;101
531;370;11;101
531;371;11;101
528;368;12;101
528;369;12;101
528;370;12;101
528;371;12;101
529;368;12;101
529;369;12;101
529;370;12;101
529;371;12;101
530;368;12;101
530;369;12;101
530;370;12;101
530;371;12;101
531;368;12;101
531;369;12;101
531;370;12;101
531;371;12;101
532;368;8;101
532;369;8;101
532;370;8;101
532;371;8;101
533;368;8;101
533;369;8;101
533;370;8;101
533;371;8;101
534;368;8;101
534;369;8;101
534;370;8;101
534;371;8;101
535;368;8;101
535;369;8;101
535;370;8;101
535;371;8;101
532;371;9;101
533;371;9;101
534;371;9;101
535;371;9;101
533;370;10;101
533;371;10;101
534;368;10;101
534;369;10;101
534;370;10;101
534;371;10;101
535;368;10;101
535;369;10;101
535;370;10;101
535;371;10;101
532;368;11;101
532;369;11;101
532;370;11;101
532;371;11;101
533;368;11;101
533;369;11;101
533;370;11;101
533;371;11;101
534;368;11;101
534;369;11;101
534;370;11;101
534;371;11;101
535;368;11;101
535;369;11;101
535;370;11;101
535;371;11;101
532;368;12;101
532;369;12;101
532;370;12;101
532;371;12;101
533;368;12;101
533;369;12;101
533;370;12;101
533;371;12;101
534;368;12;101
534;369;12;101
534;370;12;101
534;371;12;101
535;368;12;101
535;369;12;101
535;370;12;101
535;371;12;101
536;368;8;101
536;369;8;101
536;370;8;101
536;371;8;101
537;368;8;101
537;369;8;101
537;370;8;101
537;371;8;101
538;368;8;101
538;369;8;101
538;370;8;101
538;371;8;101
539;368;8;101
539;369;8;101
539;370;8;101
539;371;8;101
536;371;9;101
537;371;9;101
538;371;9;101
539;371;9;101
536;368;10;101
536;369;10;101
536;370;10;101
536;371;10;101
537;368;10;101
537;369;10;101
537;370;10;101
537;371;10;101
538;368;10;101
538;369;10;101
538;370;10;101
538;371;10;101
539;368;10;101
539;369;10;101
539;370;10;101
539;371;10;101
536;368;11;101
536;369;11;101
536;370;11;101
536;371;11;101
537;368;11;101
537;369;11;101
537;370;11;101
537;371;11;101
538;368;11;101
538;369;11;101
538;370;11;101
538;371;11;101
539;368;11;101
539;369;11;101
539;370;11;101
539;371;11;101
536;368;12;101
536;369;12;101
536;370;12;101
536;371;12;101
537;368;12;101
537;369;12;101
537;370;12;101
537;371;12;101
538;368;12;101
538;369;12;101
538;370;12;101
538;371;12;101
539;368;12;101
539;369;12;101
539;370;12;101
539;371;12;101
540;368;8;101
540;369;8;101
540;370;8;101
540;371;8;101
541;368;8;101
541;369;8;101
541;370;8;101
541;371;8;101
542;368;8;101
542;369;8;101
542;370;8;101
542;371;8;101
543;368;8;101
543;369;8;101
543;370;8;101
543;371;8;101
540;371;9;101
541;371;9;101
542;371;9;101
543;371;9;101
540;368;10;101
540;369;10;101
540;370;10;101
540;371;10;101
541;368;10;101
541;369;10;101
541;370;10;101
541;371;10;101
542;368;10;101
542;369;10;101
542;370;10;101
542;371;10;101
543;368;10;101
543;369;10;101
543;370;10;101
543;371;10;101
540;368;11;101
540;369;11;101
540;370;11;101
540;371;11;101
541;368;11;101
541;369;11;101
541;370;11;101
541;371;11;101
542;368;11;101
542;369;11;101
542;370;11;101
542;371;11;101
543;368;11;101
543;369;11;101
543;370;11;101
543;371;11;101
540;368;12;101
540;369;12;101
540;370;12;101
540;371;12;101
541;368;12;101
541;369;12;101
541;370;12;101
541;371;12;101
542;368;12;101
542;369;12;101
542;370;12;101
542;371;12;101
543;368;12;101
543;369;12;101
543;370;12;101
543;371;12;101
528;372;8;101
528;373;8;101
528;374;8;101
528;375;8;101
529;372;8;101
529;373;8;101
529;374;8;101
529;375;8;101
530;372;8;101
530;373;8;101
530;374;8;101
530;375;8;101
531;372;8;101
531;373;8;101
531;374;8;101
531;375;8;101
528;372;9;101
528;373;9;101
528;374;9;101
528;375;9;101
529;372;9;101
529;373;9;101
529;374;9;101
529;375;9;101
530;372;9;101
530;373;9;101
530;374;9;101
530;375;9;101
531;372;9;101
531;373;9;101
531;374;9;101
531;375;9;101
529;375;10;101
530;373;10;101
530;374;10;101
530;375;10;101
531;373;10;101
531;374;10;101
531;375;10;101
528;372;11;101
528;373;11;101
528;374;11;101
528;375;11;101
529;372;11;101
529;373;11;101
529;374;11;101
529;375;11;101
530;372;11;101
530;373;11;101
530;374;11;101
530;375;11;101
531;372;11;101
531;373;11;101
531;374;11;101
531;375;11;101
528;372;12;101
529;372;12;101
530;372;12;101
531;372;12;101
532;372;8;101
532;373;8;101
532;374;8;101
532;375;8;101
533;372;8;101
533;373;8;101
533;374;8;101
533;375;8;101
534;372;8;101
534;373;8;101
534;374;8;101
534;375;8;101
535;372;8;101
535;373;8;101
535;374;8;101
535;375;8;101
532;372;9;101
532;373;9;101
532;374;9;101
532;375;9;101
533;372;9;101
533;373;9;101
533;374;9;101
533;375;9;101
534;372;9;101
534;373;9;101
534;374;9;101
534;375;9;101
535;372;9;101
535;373;9;101
535;374;9;101
535;375;9;101
532;372;10;101
532;373;10;101
532;374;10;101
532;375;10;101
533;372;10;101
533;373;10;101
533;374;10;101
533;375;10;101
534;372;10;101
534;373;10;101
534;374;10;101
534;375;10;101
535;372;10;101
535;373;10;101
535;374;10;101
535;375;10;101
532;372;11;101
532;373;11;101
532;374;11;101
532;375;11;101
533;372;11;101
533;373;11;101
533;374;11;101
533;375;11;101
534;372;11;101
534;373;11;101
534;374;11;101
534;375;11;101
535;372;11;101
535;373;11;101
535;374;11;101
535;375;11;101
532;372;12;101
533;372;12;101
534;372;12;101
535;372;12;101
536;372;8;101
536;373;8;101
536;374;8;101
536;375;8;101
537;372;8;101
537;373;8;101
537;374;8;101
537;375;8;101
538;372;8;101
538;373;8;101
538;374;8;101
538;375;8;101
539;372;8;101
539;373;8;101
539;374;8;101
539;375;8;101
536;372;9;101
536;373;9;101
536;374;9;101
536;375;9;101
537;372;9;101
537;373;9;101
537;374;9;101
537;375;9;101
538;372;9;101
538;373;9;101
538;374;9;101
538;375;9;101
539;372;9;101
539;373;9;101
539;374;9;101
539;375;9;101
536;372;10;101
536;373;10;101
536;374;10;101
536;375;10;101
537;372;10;101
537;373;10;101
537;374;10;101
537;375;10;101
538;372;10;101
538;373;10;101
538;374;10;101
538;375;10;101
539;372;10;101
539;373;10;101
539;374;10;101
539;375;10;101
536;372;11;101
536;373;11;101
536;374;11;101
536;375;11;101
537;372;11;101
537;373;11;101
537;374;11;101
537;375;11;101
538;372;11;101
538;373;11;101
538;374;11;101
538;375;11;101
539;372;11;101
539;373;11;101
539;374;11;101
539;375;11;101
536;372;12;101
537;372;12;101
538;372;12;101
539;372;12;101
540;372;8;101
540;373;8;101
540;374;8;101
540;375;8;101
541;372;8;101
541;373;8;101
541;374;8;101
541;375;8;101
542;372;8;101
542;373;8;101
542;374;8;101
542;375;8;101
543;372;8;101
543;373;8;101
543;374;8;101
543;375;8;101
540;372;9;101
540;373;9;101
540;374;9;101
540;375;9;101
541;372;9;101
541;373;9;101
541;374;9;101
541;375;9;101
542;372;9;101
542;373;9;101
542;374;9;101
542;375;9;101
543;372;9;101
543;373;9;101
543;374;9;101
543;375;9;101
540;372;10;101
540;373;10;101
540;374;10;101
540;375;10;101
541;372;10;101
541;373;10;101
541;374;10;101
541;375;10;101
542;372;10;101
542;373;10;101
542;374;10;101
542;375;10;101
543;372;10;101
543;373;10;101
543;374;10;101
543;375;10;101
540;372;11;101
540;373;11;101
540;374;11;101
540;375;11;101
541;372;11;101
541;373;11;101
541;374;11;101
541;375;11;101
542;372;11;101
542;373;11;101
542;374;11;101
542;375;11;101
543;372;11;101
543;373;11;101
543;374;11;101
543;375;11;101
540;372;12;101
541;372;12;101
542;372;12;101
543;372;12;101
528;376;8;101
528;377;8;101
529;376;8;101
529;377;8;101
529;378;8;101
529;379;8;101
530;376;8;101
530;377;8;101
530;378;8;101
530;379;8;101
531;376;8;101
531;377;8;101
531;378;8;101
531;379;8;101
528;376;9;101
528;377;9;101
528;378;9;101
528;379;9;101
529;376;9;101
529;377;9;101
529;378;9;101
529;379;9;101
530;376;9;101
530;377;9;101
530;378;9;101
530;379;9;101
531;376;9;101
531;377;9;101
531;378;9;101
531;379;9;101
528;376;10;101
528;377;10;101
528;378;10;101
528;379;10;101
529;376;10;101
529;377;10;101
529;378;10;101
529;379;10;101
530;376;10;101
530;377;10;101
530;378;10;101
530;379;10;101
531;376;10;101
531;377;10;101
531;378;10;101
531;379;10;101
528;376;11;101
528;377;11;101
528;378;11;101
528;379;11;101
529;376;11;101
529;377;11;101
529;378;11;101
529;379;11;101
530;376;11;101
530;377;11;101
530;378;11;101
530;379;11;101
531;376;11;101
531;377;11;101
531;378;11;101
531;379;11;101
532;376;8;101
532;377;8;101
532;378;8;101
532;379;8;101
533;376;8;101
533;377;8;101
533;378;8;101
533;379;8;101
534;376;8;101
534;377;8;101
534;378;8;101
534;379;8;101
535;376;8;101
535;377;8;101
535;378;8;101
535;379;8;101
532;376;9;101
532;377;9;101
532;378;9;101
532;379;9;101
533;376;9;101
533;377;9;101
533;378;9;101
533;379;9;101
534;376;9;101
534;377;9;101
534;378;9;101
534;379;9;101
535;376;9;101
535;377;9;101
535;378;9;101
535;379;9;101
532;376;10;101
532;377;10;101
532;378;10;101
532;379;10;101
533;376;10;101
533;377;10;101
533;378;10;101
533;379;10;101
534;376;10;101
534;377;10;101
534;378;10;101
534;379;10;101
535;376;10;101
535;377;10;101
535;378;10;101
535;379;10;101
532;376;11;101
532;377;11;101
532;378;11;101
532;379;11;101
533;376;11;101
533;377;11;101
533;378;11;101
533;379;11;101
534;376;11;101
534;377;11;101
534;378;11;101
534;379;11;101
535;376;11;101
535;377;11;101
535;378;11;101
535;379;11;101
536;376;8;101
536;377;8;101
536;378;8;101
536;379;8;101
537;376;8;101
537;377;8;101
537;378;8;101
537;379;8;101
538;376;8;101
538;377;8;101
538;378;8;101
538;379;8;101
539;376;8;101
539;377;8;101
539;378;8;101
539;379;8;101
536;376;9;101
536;377;9;101
536;378;9;101
536;379;9;101
537;376;9;101
537;377;9;101
537;378;9;101
537;379;9;101
538;376;9;101
538;377;9;101
538;378;9;101
538;379;9;101
539;376;9;101
539;377;9;101
539;378;9;101
539;379;9;101
536;376;10;101
536;377;10;101
536;378;10;101
536;379;10;101
537;376;10;101
537;377;10;101
537;378;10;101
537;379;10;101
538;376;10;101
538;377;10;101
538;378;10;101
538;379;10;101
539;376;10;101
539;377;10;101
539;378;10;101
539;379;10;101
536;376;11;101
536;377;11;101
536;378;11;101
536;379;11;101
537;376;11;101
537;377;11;101
537;378;11;101
537;379;11;101
538;376;11;101
538;377;11;101
538;378;11;101
538;379;11;101
539;376;11;101
539;377;11;101
539;378;11;101
539;379;11;101
540;376;8;101
540;377;8;101
540;378;8;101
540;379;8;101
541;376;8;101
541;377;8;101
541;378;8;101
541;379;8;101
542;376;8;101
542;377;8;101
542;378;8;101
542;379;8;101
543;376;8;101
543;377;8;101
543;378;8;101
543;379;8;101
540;376;9;101
540;377;9;101
540;378;9;101
540;379;9;101
541;376;9;101
541;377;9;101
541;378;9;101
541;379;9;101
542;376;9;101
542;377;9;101
542;378;9;101
542;379;9;101
543;376;9;101
543;377;9;101
543;378;9;101
543;379;9;101
540;376;10;101
540;377;10;101
540;378;10;101
540;379;10;101
541;376;10;101
541;377;10;101
541;378;10;101
541;379;10;101
542;376;10;101
542;377;10;101
542;378;10;101
542;379;10;101
543;376;10;101
543;377;10;101
543;378;10;101
543;379;10;101
540;376;11;101
540;377;11;101
540;378;11;101
540;379;11;101
541;376;11;101
541;377;11;101
541;378;11;101
541;379;11;101
542;376;11;101
542;377;11;101
542;378;11;101
542;379;11;101
543;376;11;101
543;377;11;101
543;378;11;101
543;379;11;101
528;382;8;101
528;383;8;101
529;380;8;101
529;381;8;101
529;382;8;101
529;383;8;101
530;380;8;101
530;381;8;101
530;382;8;101
530;383;8;101
531;380;8;101
531;381;8;101
531;382;8;101
531;383;8;101
528;380;9;101
528;381;9;101
528;382;9;101
528;383;9;101
529;380;9;101
529;381;9;101
529;382;9;101
529;383;9;101
530;380;9;101
530;381;9;101
530;382;9;101
530;383;9;101
531;380;9;101
531;381;9;101
531;382;9;101
531;383;9;101
528;380;10;101
528;381;10;101
528;382;10;101
528;383;10;101
529;380;10;101
529;381;10;101
529;382;10;101
529;383;10;101
530;380;10;101
530;381;10;101
530;382;10;101
530;383;10;101
531;380;10;101
531;381;10;101
531;382;10;101
531;383;10;101
528;380;11;101
528;381;11;101
528;382;11;101
528;383;11;101
529;380;11;101
529;381;11;101
529;382;11;101
529;383;11;101
530;380;11;101
530;381;11;101
530;382;11;101
530;383;11;101
531;380;11;101
531;381;11;101
531;382;11;101
531;383;11;101
532;380;8;101
532;381;8;101
532;382;8;101
532;383;8;101
533;380;8;101
533;381;8;101
533;382;8;101
533;383;8;101
534;380;8;101
534;381;8;101
534;382;8;101
534;383;8;101
535;380;8;101
535;381;8;101
535;382;8;101
535;383;8;101
532;380;9;101
532;381;9;101
532;382;9;101
532;383;9;101
533;380;9;101
533;381;9;101
533;382;9;101
533;383;9;101
534;380;9;101
534;381;9;101
534;382;9;101
534;383;9;101
535;380;9;101
535;381;9;101
535;382;9;101
535;383;9;101
532;380;10;101
532;381;10;101
532;382;10;101
532;383;10;101
533;380;10;101
533;381;10;101
533;382;10;101
533;383;10;101
534;380;10;101
534;381;10;101
534;382;10;101
534;383;10;101
535;380;10;101
535;381;10;101
535;382;10;101
535;383;10;101
532;380;11;101
532;381;11;101
532;382;11;101
532;383;11;101
533;380;11;101
533;381;11;101
533;382;11;101
533;383;11;101
534;380;11;101
534;381;11;101
534;382;11;101
534;383;11;101
535;380;11;101
535;381;11;101
535;382;11;101
535;383;11;101
536;380;8;101
536;381;8;101
536;382;8;101
536;383;8;101
537;380;8;101
537;381;8;101
537;382;8;101
537;383;8;101
538;380;8;101
538;381;8;101
538;382;8;101
538;383;8;101
539;380;8;101
539;381;8;101
539;382;8;101
539;383;8;101
536;380;9;101
536;381;9;101
536;382;9;101
536;383;9;101
537;380;9;101
537;381;9;101
537;382;9;101
537;383;9;101
538;380;9;101
538;381;9;101
538;382;9;101
538;383;9;101
539;380;9;101
539;381;9;101
539;382;9;101
539;383;9;101
536;380;10;101
536;381;10;101
536;382;10;101
536;383;10;101
537;380;10;101
537;381;10;101
537;382;10;101
537;383;10;101
538;380;10;101
538;381;10;101
538;382;10;101
538;383;10;101
539;380;10;101
539;381;10;101
539;382;10;101
539;383;10;101
536;380;11;101
536;381;11;101
536;382;11;101
536;383;11;101
537;380;11;101
537;381;11;101
537;382;11;101
537;383;11;101
538;380;11;101
538;381;11;101
538;382;11;101
538;383;11;101
539;380;11;101
539;381;11;101
539;382;11;101
539;383;11;101
540;380;8;101
540;381;8;101
540;382;8;101
540;383;8;101
541;380;8;101
541;381;8;101
541;382;8;101
541;383;8;101
542;380;8;101
542;381;8;101
542;382;8;101
542;383;8;101
543;380;8;101
543;381;8;101
543;382;8;101
543;383;8;101
540;380;9;101
540;381;9;101
540;382;9;101
540;383;9;101
541;380;9;101
541;381;9;101
541;382;9;101
541;383;9;101
542;380;9;101
542;381;9;101
542;382;9;101
542;383;9;101
543;380;9;101
543;381;9;101
543;382;9;101
543;383;9;101
540;380;10;101
540;381;10;101
540;382;10;101
540;383;10;101
541;380;10;101
541;381;10;101
541;382;10;101
541;383;10;101
542;380;10;101
542;381;10;101
542;382;10;101
542;383;10;101
543;380;10;101
543;381;10;101
543;382;10;101
543;383;10;101
540;380;11;101
540;381;11;101
540;382;11;101
540;383;11;101
541;380;11;101
541;381;11;101
541;382;11;101
541;383;11;101
542;380;11;101
542;381;11;101
542;382;11;101
542;383;11;101
543;380;11;101
543;381;11;101
543;382;11;101
543;383;11;101
544;368;8;101
544;369;8;101
544;370;8;101
544;371;8;101
545;368;8;101
545;369;8;101
545;370;8;101
545;371;8;101
546;368;8;101
546;369;8;101
546;370;8;101
546;371;8;101
547;368;8;101
547;369;8;101
547;370;8;101
547;371;8;101
544;371;9;101
545;371;9;101
546;371;9;101
547;371;9;101
544;368;10;101
544;369;10;101
544;370;10;101
544;371;10;101
545;368;10;101
545;369;10;101
545;370;10;101
545;371;10;101
546;368;10;101
546;369;10;101
546;370;10;101
546;371;10;101
547;368;10;101
547;369;10;101
547;370;10;101
547;371;10;101
544;368;11;101
544;369;11;101
544;370;11;101
544;371;11;101
545;368;11;101
545;369;11;101
545;370;11;101
545;371;11;101
546;368;11;101
546;369;11;101
546;370;11;101
546;371;11;101
547;368;11;101
547;369;11;101
547;370;11;101
547;371;11;101
544;368;12;101
544;369;12;101
544;370;12;101
544;371;12;101
545;368;12;101
545;369;12;101
545;370;12;101
545;371;12;101
546;368;12;101
546;369;12;101
546;370;12;101
546;371;12;101
547;368;12;101
547;369;12;101
547;370;12;101
547;371;12;101
548;368;8;101
548;369;8;101
548;370;8;101
548;371;8;101
549;368;8;101
549;369;8;101
549;370;8;101
549;371;8;101
550;368;8;101
550;369;8;101
550;370;8;101
550;371;8;101
551;368;8;101
551;369;8;101
551;370;8;101
551;371;8;101
548;371;9;101
549;371;9;101
550;371;9;101
551;371;9;101
548;368;10;101
548;369;10;101
548;370;10;101
548;371;10;101
549;368;10;101
549;369;10;101
549;370;10;101
549;371;10;101
550;368;10;101
550;369;10;101
550;370;10;101
550;371;10;101
551;368;10;101
551;369;10;101
551;370;10;101
551;371;10;101
548;368;11;101
548;369;11;101
548;370;11;101
548;371;11;101
549;368;11;101
549;369;11;101
549;370;11;101
549;371;11;101
552;368;8;101
552;369;8;101
552;370;8;101
552;371;8;101
553;368;8;101
553;369;8;101
553;370;8;101
553;371;8;101
554;368;8;101
554;369;8;101
554;370;8;101
554;371;8;101
555;368;8;101
555;369;8;101
555;370;8;101
555;371;8;101
552;368;10;101
552;369;10;101
552;370;10;101
552;371;10;101
553;368;10;101
553;369;10;101
553;370;10;101
553;371;10;101
554;368;10;101
554;369;10;101
554;370;10;101
554;371;10;101
555;368;10;101
555;369;10;101
555;370;10;101
555;371;10;101
556;368;8;101
556;369;8;101
556;370;8;101
556;371;8;101
557;368;8;101
557;369;8;101
557;370;8;101
557;371;8;101
558;368;8;101
558;369;8;101
558;370;8;101
558;371;8;101
559;368;8;101
559;369;8;101
559;370;8;101
559;371;8;101
556;368;10;101
556;369;10;101
556;370;10;101
556;371;10;101
557;368;10;101
557;369;10;101
557;370;10;101
557;371;10;101
558;368;10;101
558;369;10;101
558;370;10;101
558;371;10;101
559;368;10;101
559;369;10;101
559;370;10;101
559;371;10;101
544;372;8;101
544;373;8;101
544;374;8;101
544;375;8;101
545;372;8;101
545;373;8;101
545;374;8;101
545;375;8;101
546;372;8;101
546;373;8;101
546;374;8;101
546;375;8;101
547;372;8;101
547;373;8;101
547;374;8;101
547;375;8;101
544;372;9;101
544;373;9;101
544;374;9;101
544;375;9;101
545;372;9;101
545;373;9;101
545;374;9;101
545;375;9;101
546;372;9;101
546;373;9;101
546;374;9;101
546;375;9;101
547;372;9;101
547;373;9;101
547;374;9;101
547;375;9;101
544;372;10;101
544;373;10;101
544;374;10;101
544;375;10;101
545;372;10;101
545;373;10;101
545;374;10;101
545;375;10;101
546;372;10;101
546;373;10;101
546;374;10;101
546;375;10;101
547;372;10;101
547;373;10;101
547;374;10;101
547;375;10;101
544;372;11;101
544;373;11;101
544;374;11;101
544;375;11;101
545;372;11;101
545;373;11;101
545;374;11;101
545;375;11;101
546;372;11;101
546;373;11;101
546;374;11;101
546;375;11;101
547;372;11;101
547;373;11;101
547;374;11;101
547;375;11;101
544;372;12;101
545;372;12;101
546;372;12;101
547;372;12;101
548;372;8;101
548;373;8;101
548;374;8;101
548;375;8;101
549;372;8;101
549;373;8;101
549;374;8;101
549;375;8;101
550;372;8;101
550;373;8;101
550;374;8;101
550;375;8;101
551;372;8;101
551;373;8;101
551;374;8;101
551;375;8;101
548;372;9;101
548;373;9;101
548;374;9;101
548;375;9;101
549;372;9;101
549;373;9;101
549;374;9;101
549;375;9;101
550;372;9;101
550;373;9;101
550;374;9;101
550;375;9;101
551;372;9;101
551;373;9;101
551;374;9;101
551;375;9;101
548;372;10;101
548;373;10;101
548;374;10;101
548;375;10;101
549;372;10;101
549;373;10;101
549;374;10;101
549;375;10;101
550;372;10;101
550;373;10;101
550;374;10;101
550;375;10;101
551;372;10;101
551;373;10;101
551;374;10;101
551;375;10;101
548;372;11;101
548;373;11;101
548;374;11;101
548;375;11;101
549;372;11;101
549;373;11;101
549;374;11;101
549;375;11;101
550;372;11;101
550;373;11;101
550;374;11;101
550;375;11;101
551;372;11;101
551;373;11;101
551;374;11;101
551;375;11;101
552;372;8;101
552;373;8;101
552;374;8;101
552;375;8;101
553;372;8;101
553;373;8;101
553;374;8;101
553;375;8;101
554;372;8;101
554;373;8;101
554;374;8;101
554;375;8;101
555;372;8;101
555;373;8;101
555;374;8;101
555;375;8;101
552;372;10;101
552;373;10;101
552;374;10;101
552;375;10;101
553;372;10;101
553;373;10;101
553;374;10;101
553;375;10;101
554;372;10;101
554;373;10;101
554;374;10;101
554;375;10;101
555;372;10;101
555;373;10;101
555;374;10;101
555;375;10;101
552;372;11;101
552;373;11;101
552;374;11;101
552;375;11;101
553;372;11;101
553;373;11;101
553;374;11;101
553;375;11;101
554;372;11;101
554;373;11;101
554;374;11;101
554;375;11;101
555;372;11;101
555;373;11;101
555;374;11;101
555;375;11;101
556;372;8;101
556;373;8;101
556;374;8;101
556;375;8;101
557;372;8;101
557;373;8;101
557;374;8;101
557;375;8;101
558;372;8;101
558;373;8;101
558;374;8;101
558;375;8;101
559;372;8;101
559;373;8;101
559;374;8;101
559;375;8;101
556;372;10;101
556;373;10;101
556;374;10;101
556;375;10;101
557;372;10;101
557;373;10;101
557;374;10;101
557;375;10;101
558;372;10;101
558;373;10;101
558;374;10;101
558;375;10;101
559;372;10;101
559;373;10;101
559;374;10;101
559;375;10;101
556;372;11;101
556;373;11;101
556;374;11;101
556;375;11;101
557;372;11;101
557;373;11;101
557;374;11;101
557;375;11;101
544;376;8;101
544;377;8;101
544;378;8;101
544;379;8;101
545;376;8;101
545;377;8;101
545;378;8;101
545;379;8;101
546;376;8;101
546;377;8;101
546;378;8;101
546;379;8;101
547;376;8;101
547;377;8;101
547;378;8;101
547;379;8;101
544;376;9;101
544;377;9;101
544;378;9;101
544;379;9;101
545;376;9;101
545;377;9;101
545;378;9;101
545;379;9;101
546;376;9;101
546;377;9;101
546;378;9;101
546;379;9;101
547;376;9;101
547;377;9;101
547;378;9;101
547;379;9;101
544;376;10;101
544;377;10;101
544;378;10;101
544;379;10;101
545;376;10;101
545;377;10;101
545;378;10;101
545;379;10;101
546;376;10;101
546;377;10;101
546;378;10;101
546;379;10;101
547;376;10;101
547;377;10;101
547;378;10;101
547;379;10;101
544;376;11;101
544;377;11;101
544;378;11;101
544;379;11;101
545;376;11;101
545;377;11;101
545;378;11;101
545;379;11;101
546;376;11;101
546;377;11;101
546;378;11;101
546;379;11;101
547;376;11;101
547;377;11;101
547;378;11;101
547;379;11;101
548;376;8;101
548;377;8;101
548;378;8;101
548;379;8;101
549;376;8;101
549;377;8;101
549;378;8;101
549;379;8;101
550;376;8;101
550;377;8;101
550;378;8;101
550;379;8;101
551;376;8;101
551;377;8;101
551;378;8;101
551;379;8;101
548;376;9;101
548;377;9;101
548;378;9;101
548;379;9;101
549;376;9;101
549;377;9;101
549;378;9;101
549;379;9;101
550;376;9;101
550;377;9;101
550;378;9;101
550;379;9;101
551;376;9;101
